"id","gender","only_parent","poverty","age"
1,"m","n","n",42
2,"f","n","n",31
3,"f","n","y",42
4,"m","n","y",46
5,"f","n","n",25
6,"m","n","n",21
7,"m","n","n",43
8,"f","n","y",58
9,"m","n","n",50
10,"f","n","y",56
11,"f","n","n",41
12,"m","n","n",51
13,"f","n","n",28
14,"f","n","n",55
15,"m","n","n",31
16,"f","n","y",39
17,"f","n","y",55
18,"f","n","y",51
19,"f","n","n",51
20,"f","n","n",50
21,"f","n","n",21
22,"f","n","n",48
23,"m","n","n",59
24,"m","n","n",51
25,"f","y","y",46
26,"m","n","n",26
27,"f","n","y",59
28,"m","n","y",44
29,"f","n","n",39
30,"m","n","y",43
31,"f","y","y",50
32,"m","n","n",29
33,"m","n","n",59
34,"m","n","n",29
35,"m","n","y",39
36,"m","n","n",43
37,"m","n","n",43
38,"m","n","n",46
39,"m","n","n",39
40,"m","n","n",54
41,"f","n","n",36
42,"m","n","y",31
43,"m","n","n",29
44,"m","y","n",39
45,"f","n","n",51
46,"m","n","n",31
47,"m","n","n",35
48,"m","n","n",44
49,"m","n","n",22
50,"m","n","n",48
51,"m","n","y",52
52,"f","n","n",20
53,"f","n","n",43
54,"m","n","y",41
55,"f","n","y",30
56,"f","n","n",34
57,"f","n","n",37
58,"m","n","n",59
59,"f","n","y",28
60,"f","y","y",52
61,"f","n","n",40
62,"f","n","y",44
63,"m","n","n",42
64,"f","n","n",54
65,"m","n","n",48
66,"m","n","n",35
67,"m","n","n",26
68,"f","n","n",57
69,"m","n","n",33
70,"m","n","n",47
71,"f","n","n",48
72,"m","n","n",58
73,"m","n","n",22
74,"m","n","n",35
75,"m","n","y",34
76,"m","n","n",59
77,"m","n","n",21
78,"f","n","n",47
79,"f","n","y",39
80,"f","n","n",48
81,"m","n","n",50
82,"f","y","n",32
83,"m","n","n",55
84,"f","n","y",50
85,"m","n","y",54
86,"m","n","n",22
87,"m","n","n",43
88,"m","n","y",33
89,"m","n","n",53
90,"f","n","n",34
91,"m","n","n",46
92,"m","n","y",24
93,"f","n","y",20
94,"f","n","n",49
95,"m","n","y",46
96,"f","y","y",27
97,"m","n","n",58
98,"m","n","n",23
99,"m","n","y",54
100,"m","n","y",23
101,"m","n","y",22
102,"m","n","n",34
103,"f","n","y",41
104,"m","n","n",52
105,"f","n","n",43
106,"m","n","y",54
107,"f","n","n",49
108,"f","n","n",48
109,"m","n","n",40
110,"f","n","n",44
111,"m","n","n",28
112,"m","n","n",47
113,"m","n","n",56
114,"f","n","n",32
115,"f","n","n",44
116,"f","n","n",58
117,"m","n","y",25
118,"f","n","n",50
119,"f","n","n",57
120,"f","y","y",45
121,"f","y","y",55
122,"m","n","y",36
123,"f","n","n",26
124,"m","n","n",21
125,"f","y","y",22
126,"f","n","n",20
127,"m","n","y",25
128,"f","n","n",28
129,"m","n","n",26
130,"m","n","n",56
131,"m","n","n",55
132,"m","n","y",27
133,"f","n","n",38
134,"f","n","n",52
135,"m","n","n",49
136,"m","n","n",45
137,"m","n","y",32
138,"f","n","n",41
139,"m","n","n",35
140,"f","n","n",49
141,"m","n","y",26
142,"f","n","n",45
143,"m","n","n",41
144,"m","n","n",21
145,"m","n","n",23
146,"f","n","n",50
147,"f","n","n",49
148,"m","n","n",57
149,"f","n","n",27
150,"m","n","n",51
151,"f","n","n",43
152,"f","n","n",41
153,"f","n","n",26
154,"m","y","y",37
155,"f","n","n",39
156,"f","n","y",33
157,"m","n","n",52
158,"m","n","n",38
159,"m","n","n",54
160,"f","n","n",41
161,"m","n","y",47
162,"f","y","n",57
163,"f","y","n",52
164,"f","n","n",50
165,"m","n","n",37
166,"f","n","n",32
167,"f","n","n",46
168,"f","y","n",39
169,"m","y","n",56
170,"f","y","y",36
171,"m","n","n",27
172,"f","y","y",47
173,"m","n","n",33
174,"m","n","y",58
175,"m","n","n",22
176,"f","n","y",21
177,"f","n","n",56
178,"m","n","n",52
179,"f","n","n",38
180,"f","y","n",53
181,"m","n","y",45
182,"m","n","n",58
183,"m","n","y",26
184,"m","n","n",58
185,"m","n","n",42
186,"f","n","n",37
187,"m","n","n",42
188,"f","n","n",42
189,"m","n","n",22
190,"m","n","n",44
191,"m","n","y",44
192,"f","y","y",48
193,"m","n","y",59
194,"f","n","n",33
195,"f","n","n",54
196,"m","n","n",35
197,"f","n","y",59
198,"f","y","n",41
199,"f","n","n",22
200,"m","n","y",35
201,"f","y","y",51
202,"m","n","n",29
203,"m","n","n",52
204,"f","n","n",54
205,"m","n","n",26
206,"m","n","n",31
207,"m","n","n",43
208,"f","n","n",56
209,"m","n","n",22
210,"m","n","n",56
211,"m","n","n",25
212,"m","n","n",48
213,"m","y","y",40
214,"f","n","n",42
215,"f","n","n",42
216,"f","n","n",40
217,"m","n","n",50
218,"m","n","n",34
219,"f","n","y",36
220,"f","n","n",45
221,"f","y","y",45
222,"f","y","y",50
223,"m","n","n",38
224,"f","n","n",24
225,"f","n","n",57
226,"m","n","n",25
227,"f","y","y",47
228,"f","n","y",54
229,"f","y","y",22
230,"f","y","n",28
231,"m","n","y",51
232,"m","n","n",47
233,"m","n","y",40
234,"f","n","n",26
235,"m","n","n",51
236,"m","n","n",33
237,"f","n","n",40
238,"f","n","n",48
239,"m","n","n",44
240,"m","n","n",51
241,"m","n","n",30
242,"f","y","n",45
243,"f","n","n",46
244,"f","n","n",36
245,"m","n","n",53
246,"m","n","y",38
247,"f","n","n",43
248,"f","n","n",31
249,"m","n","n",59
250,"f","n","n",42
251,"m","n","n",49
252,"m","n","n",27
253,"m","n","n",47
254,"f","n","y",34
255,"f","n","n",28
256,"f","n","n",20
257,"m","n","n",22
258,"m","n","n",39
259,"f","n","n",48
260,"m","n","y",22
261,"m","n","n",30
262,"m","n","n",38
263,"f","n","n",42
264,"m","n","y",57
265,"f","n","y",48
266,"f","y","n",59
267,"f","n","n",56
268,"m","n","n",32
269,"f","n","n",58
270,"f","n","n",22
271,"m","n","n",57
272,"m","n","y",31
273,"m","n","n",49
274,"m","n","n",22
275,"f","n","y",59
276,"f","n","n",39
277,"f","n","n",30
278,"m","n","n",56
279,"f","n","n",27
280,"f","n","n",28
281,"m","y","y",44
282,"f","y","n",50
283,"f","n","n",34
284,"f","y","y",30
285,"m","n","n",52
286,"m","n","n",31
287,"m","n","y",26
288,"f","n","n",37
289,"m","n","n",30
290,"f","n","y",26
291,"f","n","n",51
292,"m","n","n",51
293,"m","n","n",45
294,"m","n","n",56
295,"f","n","y",57
296,"f","n","n",29
297,"f","n","n",40
298,"m","n","n",55
299,"f","n","n",40
300,"f","n","y",22
301,"m","n","y",38
302,"m","n","n",32
303,"f","n","y",49
304,"f","n","n",48
305,"f","n","y",56
306,"m","n","n",21
307,"f","y","y",31
308,"m","n","y",31
309,"m","n","n",49
310,"f","n","n",57
311,"f","n","y",31
312,"f","n","n",21
313,"f","n","n",37
314,"m","n","n",21
315,"f","y","y",30
316,"m","n","n",40
317,"m","n","y",47
318,"f","y","y",31
319,"m","n","n",28
320,"f","y","n",56
321,"m","n","n",39
322,"m","n","n",50
323,"f","n","y",29
324,"f","n","n",49
325,"m","n","y",23
326,"f","n","n",48
327,"m","n","y",58
328,"f","n","n",23
329,"f","n","n",51
330,"m","n","n",41
331,"f","y","y",53
332,"m","n","y",55
333,"m","n","n",27
334,"f","y","n",26
335,"f","y","y",35
336,"f","n","n",54
337,"f","n","n",26
338,"m","n","n",50
339,"f","n","n",23
340,"f","y","y",24
341,"m","n","n",43
342,"m","n","y",23
343,"f","n","n",41
344,"f","n","n",50
345,"m","n","n",27
346,"m","n","n",26
347,"f","n","n",57
348,"f","n","y",49
349,"f","n","n",52
350,"f","n","y",54
351,"f","n","n",25
352,"m","y","y",49
353,"f","n","n",20
354,"f","n","n",53
355,"m","n","y",35
356,"m","n","n",20
357,"m","n","n",24
358,"m","n","y",28
359,"m","n","y",56
360,"m","n","n",54
361,"m","n","y",36
362,"m","n","n",37
363,"m","n","n",55
364,"f","n","n",38
365,"f","y","n",20
366,"f","y","n",23
367,"f","n","n",41
368,"f","n","y",55
369,"m","n","n",36
370,"m","n","n",58
371,"f","n","n",26
372,"f","y","n",45
373,"f","n","n",31
374,"f","n","n",40
375,"m","n","n",54
376,"f","n","n",52
377,"f","n","y",51
378,"f","n","y",22
379,"m","n","n",46
380,"f","y","y",55
381,"m","n","y",21
382,"m","n","n",51
383,"f","n","y",58
384,"m","n","n",51
385,"m","n","n",35
386,"m","n","n",59
387,"m","y","y",51
388,"m","n","n",20
389,"m","n","n",50
390,"f","n","y",39
391,"f","n","n",33
392,"m","n","n",47
393,"m","n","y",39
394,"f","n","n",59
395,"m","y","y",40
396,"m","n","n",25
397,"f","n","n",32
398,"f","n","n",25
399,"f","n","n",35
400,"m","n","n",32
401,"f","n","n",52
402,"f","n","n",53
403,"f","n","y",22
404,"f","y","y",22
405,"m","n","n",55
406,"m","n","n",53
407,"f","y","n",50
408,"f","n","n",56
409,"f","y","n",56
410,"m","n","n",26
411,"f","n","n",36
412,"f","y","n",41
413,"f","y","n",59
414,"f","n","n",55
415,"f","n","n",38
416,"f","n","n",54
417,"m","n","n",35
418,"m","n","n",22
419,"m","n","n",53
420,"f","n","n",48
421,"m","n","n",23
422,"f","y","y",34
423,"m","n","n",25
424,"m","y","n",28
425,"m","n","n",25
426,"m","n","y",53
427,"f","n","y",59
428,"m","n","n",55
429,"m","n","n",23
430,"m","n","n",49
431,"f","n","n",56
432,"f","n","n",41
433,"m","n","y",46
434,"m","n","n",53
435,"f","n","n",51
436,"m","n","n",58
437,"m","n","n",57
438,"m","n","y",37
439,"m","n","n",53
440,"m","n","y",53
441,"f","n","n",49
442,"f","n","y",23
443,"f","y","n",40
444,"f","y","y",38
445,"f","n","n",33
446,"f","n","n",45
447,"f","n","n",46
448,"m","n","n",26
449,"m","n","y",50
450,"m","n","y",35
451,"f","n","n",21
452,"f","n","n",20
453,"m","n","y",23
454,"f","n","n",35
455,"m","n","n",57
456,"m","n","n",52
457,"f","n","n",46
458,"f","n","n",35
459,"f","n","n",51
460,"m","n","n",29
461,"m","n","y",52
462,"m","n","y",51
463,"m","n","n",29
464,"m","n","n",39
465,"f","n","n",41
466,"f","n","n",37
467,"m","n","n",44
468,"m","n","y",46
469,"f","n","n",57
470,"f","y","y",37
471,"m","n","n",31
472,"f","y","y",59
473,"f","n","y",54
474,"f","n","n",50
475,"f","y","n",38
476,"m","n","y",21
477,"m","n","n",56
478,"f","n","y",52
479,"f","n","n",40
480,"m","n","n",33
481,"f","n","n",57
482,"m","n","n",20
483,"f","n","n",52
484,"m","y","y",46
485,"m","n","n",42
486,"m","n","y",57
487,"f","n","n",30
488,"f","n","n",48
489,"f","n","n",30
490,"m","n","n",47
491,"m","n","n",55
492,"f","n","n",44
493,"f","n","y",39
494,"m","n","n",35
495,"m","n","n",22
496,"m","n","y",21
497,"m","n","n",29
498,"m","n","n",20
499,"f","n","n",28
500,"f","y","n",29
501,"f","n","y",25
502,"m","n","n",36
503,"m","n","y",52
504,"m","n","n",21
505,"f","n","n",28
506,"m","n","n",32
507,"m","n","n",31
508,"m","n","y",30
509,"m","n","n",43
510,"f","y","n",41
511,"f","n","n",21
512,"m","n","y",39
513,"f","n","n",36
514,"f","n","n",47
515,"m","n","n",29
516,"m","n","y",20
517,"m","n","y",41
518,"f","y","n",30
519,"m","n","n",57
520,"f","n","n",45
521,"f","n","n",24
522,"m","n","n",45
523,"m","n","n",57
524,"f","n","n",38
525,"f","n","n",22
526,"f","n","n",48
527,"m","n","n",51
528,"m","n","y",21
529,"m","n","n",47
530,"m","n","n",36
531,"f","n","y",54
532,"f","n","n",30
533,"f","n","n",22
534,"m","n","n",46
535,"m","n","y",27
536,"m","n","n",42
537,"m","n","n",37
538,"f","n","n",30
539,"f","n","n",26
540,"f","n","n",36
541,"f","n","n",40
542,"m","n","n",22
543,"m","n","n",56
544,"m","n","n",21
545,"f","n","n",22
546,"f","n","n",56
547,"f","n","n",43
548,"m","n","n",42
549,"f","n","n",58
550,"f","n","n",47
551,"m","n","y",25
552,"m","n","n",30
553,"m","n","n",53
554,"f","y","y",59
555,"f","n","n",38
556,"f","n","n",56
557,"m","n","n",40
558,"m","n","n",54
559,"f","n","y",21
560,"f","n","n",45
561,"m","n","y",23
562,"m","n","n",50
563,"f","n","n",40
564,"m","n","n",39
565,"m","n","y",46
566,"m","n","n",27
567,"m","n","n",42
568,"f","n","n",59
569,"f","n","n",40
570,"m","n","y",34
571,"f","n","n",35
572,"f","n","n",32
573,"f","n","y",32
574,"m","n","n",42
575,"m","n","n",44
576,"m","y","n",29
577,"f","n","n",32
578,"f","n","n",57
579,"f","y","n",32
580,"f","n","n",57
581,"m","n","n",56
582,"f","n","n",30
583,"f","n","n",52
584,"f","n","n",50
585,"m","n","n",53
586,"f","n","n",36
587,"m","n","n",21
588,"f","n","n",58
589,"m","n","n",39
590,"m","n","n",40
591,"f","n","n",30
592,"f","n","n",51
593,"f","n","n",30
594,"m","n","y",43
595,"m","n","n",45
596,"f","n","y",55
597,"m","y","y",46
598,"f","n","y",28
599,"m","n","n",30
600,"f","n","n",48
601,"m","n","n",37
602,"f","n","n",49
603,"f","n","n",37
604,"f","y","n",35
605,"f","n","n",50
606,"f","n","y",59
607,"f","n","n",58
608,"f","n","n",29
609,"m","n","n",39
610,"f","n","n",37
611,"m","n","n",53
612,"m","n","n",55
613,"f","y","y",39
614,"m","n","n",30
615,"f","n","n",41
616,"f","n","y",20
617,"f","n","y",57
618,"f","n","n",31
619,"f","n","n",39
620,"m","n","n",32
621,"f","n","n",35
622,"m","y","y",54
623,"m","n","n",28
624,"m","n","n",23
625,"f","n","n",34
626,"m","n","n",59
627,"m","n","y",24
628,"m","n","n",55
629,"f","n","n",35
630,"m","n","n",39
631,"f","n","n",24
632,"m","y","y",26
633,"f","y","y",56
634,"m","n","n",31
635,"f","n","n",38
636,"m","n","n",39
637,"m","n","n",39
638,"m","n","n",50
639,"f","n","n",29
640,"f","y","n",29
641,"m","n","n",37
642,"f","n","n",52
643,"m","n","n",52
644,"f","n","n",44
645,"m","n","y",53
646,"m","n","n",38
647,"m","n","n",33
648,"m","n","n",57
649,"m","n","n",42
650,"f","n","n",57
651,"f","n","n",46
652,"m","n","n",34
653,"m","n","n",54
654,"m","n","y",21
655,"m","n","n",45
656,"m","n","n",35
657,"f","n","y",44
658,"m","n","y",58
659,"m","n","n",33
660,"m","n","n",29
661,"f","n","n",35
662,"f","n","n",36
663,"f","n","y",53
664,"m","n","n",59
665,"m","n","y",22
666,"m","n","n",32
667,"f","n","y",41
668,"m","n","y",42
669,"f","n","n",27
670,"m","n","n",21
671,"m","n","n",30
672,"f","n","n",38
673,"f","n","n",54
674,"f","n","n",37
675,"m","y","n",54
676,"f","y","y",57
677,"f","n","n",30
678,"f","n","y",40
679,"f","n","n",47
680,"m","n","n",52
681,"m","n","n",35
682,"f","y","y",31
683,"m","n","n",35
684,"m","y","n",59
685,"m","n","y",39
686,"m","n","n",44
687,"m","n","y",23
688,"m","n","n",52
689,"m","n","n",39
690,"f","n","n",57
691,"m","n","n",56
692,"m","n","n",36
693,"f","n","n",39
694,"m","n","n",44
695,"m","n","n",33
696,"m","n","n",23
697,"f","n","y",54
698,"f","y","n",45
699,"f","n","n",55
700,"m","n","n",44
701,"m","y","n",46
702,"m","n","n",39
703,"f","y","y",24
704,"f","n","n",37
705,"f","n","n",37
706,"m","n","n",43
707,"m","n","y",38
708,"f","n","n",21
709,"m","n","n",57
710,"f","y","y",58
711,"f","n","n",40
712,"m","n","y",26
713,"f","n","y",50
714,"f","n","n",35
715,"f","n","n",50
716,"m","n","n",27
717,"m","n","n",27
718,"m","n","n",51
719,"f","n","y",33
720,"f","y","y",21
721,"f","n","y",47
722,"f","n","n",22
723,"f","y","n",54
724,"m","n","n",55
725,"f","n","n",49
726,"m","n","y",51
727,"m","n","y",26
728,"f","n","n",40
729,"f","n","n",33
730,"f","n","n",28
731,"m","n","n",29
732,"m","n","y",29
733,"m","y","n",36
734,"m","n","n",21
735,"m","n","y",58
736,"m","n","n",39
737,"f","n","n",21
738,"m","n","n",52
739,"m","n","n",26
740,"f","y","n",44
741,"m","n","y",33
742,"m","n","y",59
743,"f","n","n",25
744,"f","n","n",51
745,"f","n","y",51
746,"f","n","n",43
747,"f","n","n",58
748,"m","n","n",48
749,"m","n","n",45
750,"f","n","n",47
751,"f","n","y",59
752,"f","n","n",32
753,"m","n","n",48
754,"m","n","y",21
755,"f","n","n",53
